标题,个人评分,打分日期,我的短评,出版日期,作者,条目链接
"劳儿之劫","4","2024/06/18","","2005/7","[法] 玛格丽特·杜拉斯","https://book.douban.com/subject/1400703/"
"长刀之夜","4","2024/04/28","","2021/3","[日]三岛由纪夫","https://book.douban.com/subject/35316201/"
"丰乳肥臀","4","2024/04/18","","2003/09","莫言","https://book.douban.com/subject/1010349/"
"檀香刑","4","2024/04/18","","2001/3","莫言","https://book.douban.com/subject/1043485/"
"红高粱家族","4","2024/04/18","","2017/1","莫言","https://book.douban.com/subject/26905339/"
"哈利·波特","4","2024/04/18","","2008/12/1","J.K.罗琳 (J.K.Rowling)","https://book.douban.com/subject/24531956/"
"三体全集","4","2024/04/18","","2012/1","刘慈欣","https://book.douban.com/subject/6518605/"
"梦里花落知多少","4","2024/04/18","","2007/6","三毛","https://book.douban.com/subject/2070844/"
"撒哈拉的故事","4","2024/04/18","","1976","三毛","https://book.douban.com/subject/1361264/"
"悉达多","5","2024/04/18","","2017/1","[德] 赫尔曼·黑塞","https://book.douban.com/subject/26980487/"
"沉默的大多数","4","2024/04/18","","1997/10","王小波","https://book.douban.com/subject/1054685/"
"卡拉马佐夫兄弟","5","2024/04/18","","2015/2/1","陀思妥耶夫斯基 (Ф.М.Достоевский)","https://book.douban.com/subject/25887924/"
"死屋手记","5","2024/04/18","","2011/5","[俄] 陀思妥耶夫斯基","https://book.douban.com/subject/1088418/"
"许三观卖血记","5","2024/04/18","","2012/9","余华","https://book.douban.com/subject/4760224/"
"兄弟","4","2024/04/18","","2012/9/1","余华","https://book.douban.com/subject/20441957/"
"鼠疫","4","2024/04/18","","2013/8","[法] 阿尔贝·加缪","https://book.douban.com/subject/24257229/"
"四世同堂","5","2024/04/18","","2008/07","老舍","https://book.douban.com/subject/3183775/"
"茶馆","5","2024/04/18","","2002/1","老舍","https://book.douban.com/subject/1036613/"
"正红旗下","5","2024/04/18","","1980年6月","老舍","https://book.douban.com/subject/2032964/"
"月牙儿","5","2024/04/18","","2006/12/1","老舍","https://book.douban.com/subject/1982001/"
"人间词话","4","2024/04/18","","1998/12","王国维","https://book.douban.com/subject/1203426/"
"道德经","5","2024/04/18","","1996/10","黄元吉","https://book.douban.com/subject/1059258/"
"罪与罚","5","2024/04/18","","2006/8","[俄] 陀思妥耶夫斯基","https://book.douban.com/subject/1858568/"
"人生的枷锁","4","2024/04/18","","2007/3","[英] 毛姆","https://book.douban.com/subject/2035171/"
"受戒","4","2024/04/18","","1987/10","汪曾祺","https://book.douban.com/subject/1760432/"
"人间草木","4","2024/04/18","","2005/01","汪曾祺","https://book.douban.com/subject/1253310/"
"白鹿原","5","2023/11/10","","2017/4/1","陈忠实","https://book.douban.com/subject/27047454/"
"我的前半生：权威版全本","4","2023/09/25","说实话从这书确实看得出溥仪没啥写作才能，或者说他小时候确实没好好读四书五经啊。权威本头尾三个章节都在向新时代新思想表明着衷心，该说他确实太聪明。比起历史本身他本人从肉食者到一半群众的转变更值得一看，当看到他津津乐道于孔孟规训一般百姓的词书时真的太幽默","2022/1","爱新觉罗·溥仪","https://book.douban.com/subject/35726851/"
"姑获鸟之夏","5","2023/07/29","","2008/8","[日] 京极夏彦","https://book.douban.com/subject/3140801/"
"魍魉之匣（上）","5","2023/07/29","","2009/1","[日] 京极夏彦","https://book.douban.com/subject/3162513/"
"魍魉之匣（下）","5","2023/07/29","","2009/1","[日] 京极夏彦","https://book.douban.com/subject/3162527/"
"狂骨之梦","4","2023/07/29","","2009/2","[日] 京极夏彦","https://book.douban.com/subject/3316174/"
"络新妇之理（上）","5","2023/07/29","","2009年11月","[日] 京极夏彦","https://book.douban.com/subject/4038672/"
"络新妇之理（下）","5","2023/07/29","","2009年11月","[日] 京极夏彦","https://book.douban.com/subject/4038673/"
"悉达多","5","2023/06/20","","2009/3","[德] 赫尔曼·黑塞","https://book.douban.com/subject/3406401/"
"平家物语","5","2022/12/27","","2017/2","[日] 佚名","https://book.douban.com/subject/26732330/"
"银河英雄传说（全10册）","5","2022/05/13","","2014/10","[日] 田中芳树","https://book.douban.com/subject/25900696/"
"德米安","4","2021/02/11","","2009/3","[德] 赫尔曼·黑塞","https://book.douban.com/subject/3578470/"
"丰饶之海（上下）","4","2021/02/11","","2001/1","[日] 三岛由纪夫","https://book.douban.com/subject/1091904/"
"爱的饥渴","5","2021/02/11","","2009/1","[日] 三岛由纪夫","https://book.douban.com/subject/3391242/"
"萨德侯爵夫人","4","2021/02/11","","2010年7月","[日] 三岛由纪夫","https://book.douban.com/subject/4617900/"
"审判","4","2021/02/11","","2006/5","弗兰茨·卡夫卡","https://book.douban.com/subject/1837654/"
"美国","4","2021/02/11","","2007/9","F.卡夫卡","https://book.douban.com/subject/2331255/"
"卡夫卡口述","4","2021/02/11","","2009/3","（奥）卡夫卡口述","https://book.douban.com/subject/3616661/"
"凯旋门","4","2021/02/11","","2007/3","(德)雷马克","https://book.douban.com/subject/2050776/"
"西线无战事","4","2021/02/11","","2017/6","[德] 雷马克","https://book.douban.com/subject/26324832/"
"黑色方尖碑","4","2021/02/11","","2019/3","[德] 雷马克","https://book.douban.com/subject/30407791/"
"家","4","2021/02/11","","1981/09/01","巴金","https://book.douban.com/subject/1082522/"
"春","4","2021/02/11","","1962/08/01","巴金","https://book.douban.com/subject/1139945/"
"秋","4","2021/02/11","","1962/8/1","巴金","https://book.douban.com/subject/1139941/"
"猎人笔记","4","2021/02/11","","2006/8","屠格涅夫","https://book.douban.com/subject/1894740/"
"红字","4","2021/02/11","","2007/7","(美)霍桑","https://book.douban.com/subject/2193878/"
"如果在冬夜，一个旅人","4","2021/02/11","","2007/6","[意大利] 伊塔洛·卡尔维诺","https://book.douban.com/subject/2136484/"
"宇宙奇趣全集","4","2021/02/11","","2011/4","伊塔洛·卡尔维诺","https://book.douban.com/subject/5446490/"
"短篇小说集","4","2021/02/11","","2010/10","[意大利] 伊塔洛·卡尔维诺","https://book.douban.com/subject/4882011/"
"漂亮朋友","4","2021/02/11","","2008","莫泊桑","https://book.douban.com/subject/3144753/"
"太阳照常升起","4","2021/02/11","","2004/6/1","海明威","https://book.douban.com/subject/1174722/"
"丧钟为谁而鸣","4","2021/02/11","","2004/6","海明威","https://book.douban.com/subject/1174721/"
"老人与海","4","2021/02/11","","1999/10","[美]海明威","https://book.douban.com/subject/1064275/"
"乞力马扎罗的雪","4","2021/02/11","","2006/8","[美]海明威","https://book.douban.com/subject/1874411/"
"流动的盛宴","4","2021/02/11","","2009/1","[美] 海明威","https://book.douban.com/subject/3393056/"
"奥兰多","4","2021/02/03","","2014/4","[英] 弗吉尼亚·伍尔夫","https://book.douban.com/subject/25774861/"
"堂吉诃德","5","2021/01/30","","2002/7/1","塞万提斯","https://book.douban.com/subject/1005918/"
"人间喜剧","5","2021/01/30","","2009/10","巴尔扎克","https://book.douban.com/subject/4199233/"
"猎人笔记","5","2021/01/30","","2015/3","[俄] 屠格涅夫","https://book.douban.com/subject/25837850/"
"牛虻","5","2021/01/30","","2011/5/1","[英]埃塞尔·莉莲·伏尼契","https://book.douban.com/subject/6313454/"
"日瓦戈医生","5","2021/01/30","","2006/1/1","〔苏〕鲍里斯·帕斯捷尔纳克","https://book.douban.com/subject/1469878/"
"刚多林的陷落","5","2021/01/30","","2020/4","[英] J. R. R. 托尔金","https://book.douban.com/subject/34954100/"
"乌鸦","5","2021/01/30","","2017/12","[美] 埃德加·爱伦·坡","https://book.douban.com/subject/27181925/"
"分成两半的子爵","5","2021/01/30","","2012/4/1","[意] 伊塔洛·卡尔维诺","https://book.douban.com/subject/10555486/"
"树上的男爵","5","2021/01/30","","2012/4/1","[意大利]伊塔洛·卡尔维诺","https://book.douban.com/subject/6789605/"
"不存在的骑士","5","2021/01/30","","2012/4","[意] 伊塔洛·卡尔维诺","https://book.douban.com/subject/6789551/"
"马可瓦尔多","5","2021/01/30","","2020/1","[意] 伊塔洛·卡尔维诺","https://book.douban.com/subject/34799583/"
"沙之书","5","2021/01/30","","2015/7","[阿根廷] 豪·路·博尔赫斯","https://book.douban.com/subject/25796049/"
"小径分岔的花园","5","2021/01/30","","2015/7","[阿根廷] 豪·路·博尔赫斯","https://book.douban.com/subject/25796120/"
"深沉的玫瑰","5","2021/01/30","","2016/8","[阿根廷] 博尔赫斯","https://book.douban.com/subject/26671810/"
"高老头","5","2021/01/30","","1963/3","[法] 巴尔扎克","https://book.douban.com/subject/1987986/"
"阅微草堂笔记","4","2021/01/30","","2005/01/08","（清）纪昀","https://book.douban.com/subject/1626883/"
"白痴","5","2021/01/30","","2014/3/1","[俄] 陀思妥耶夫斯基","https://book.douban.com/subject/25773651/"
"纯真年代","4","2021/01/30","","2017/1","(美)伊迪丝·华顿|译者:吴其尧","https://book.douban.com/subject/26863403/"
"喧哗与骚动","5","2021/01/30","","2004/08","(美)威廉﹒福克纳","https://book.douban.com/subject/1052074/"
"我弥留之际","5","2021/01/30","","2004/4/1","福克纳","https://book.douban.com/subject/1082946/"
"2081","4","2021/01/30","","2019/4","[美] 库尔特·冯内古特","https://book.douban.com/subject/30282302/"
"荒原狼","5","2021/01/30","","2008/7","[德]赫尔曼·黑塞","https://book.douban.com/subject/3131626/"
"十日谈","4","2020/10/22","","2015/4/10","[意] 薄伽丘","https://book.douban.com/subject/25897666/"
"追忆似水年华","5","2020/10/22","","2012/6","[法] 马塞尔·普鲁斯特","https://book.douban.com/subject/10779650/"
"虹","3","2020/10/22","","2006/8","[英]D·H·劳伦斯","https://book.douban.com/subject/1858493/"
"The Magicians","3","2020/01/19","","2009/8/11","Lev Grossman","https://book.douban.com/subject/3752662/"
"The Magician King","5","2020/01/19","","2011/8/9","Lev Grossman","https://book.douban.com/subject/6717682/"
"The Magician's Land","5","2020/01/19","","2014/8/5","Lev Grossman","https://book.douban.com/subject/25892188/"
"柠檬","4","2020/01/13","","2019/4/1","(日)梶井基次郎","https://book.douban.com/subject/30394967/"
"尼古拉·果戈理","4","2020/01/13","","2010/12","(美) 纳博科夫","https://book.douban.com/subject/5326869/"
"萨拉戈萨手稿","4","2020/01/13","","2019/11","[波兰] 扬·波托茨基","https://book.douban.com/subject/34808267/"
"到婚礼去","4","2020/01/13","","2019/10","[英] 约翰·伯格","https://book.douban.com/subject/34779922/"
"恐妻家","4","2020/01/13","","2019/11","[日] 伊坂幸太郎","https://book.douban.com/subject/34778578/"
"13只钟","4","2020/01/01","","2012/9","(美)詹姆斯·瑟伯","https://book.douban.com/subject/10736308/"
"平静的生活","4","2020/01/01","","2014/5","[法] 玛格丽特·杜拉斯","https://book.douban.com/subject/25862381/"
"雨季不再来","5","2020/01/01","","2009/3","三毛","https://book.douban.com/subject/3604520/"
"全息玫瑰碎片","4","2020/01/01","","2014/3","[加]威廉·吉布森","https://book.douban.com/subject/25808977/"
"时间回旋","4","2020/01/01","","2008/4","[加] 罗伯特·查尔斯·威尔森","https://book.douban.com/subject/3041463/"
"时间旋涡","3","2020/01/01","","2012/8/30","(加)罗伯特·查尔斯·威尔森","https://book.douban.com/subject/10732280/"
"时间轴","3","2020/01/01","","2011/1","[加] 罗伯特·查尔斯·威尔森","https://book.douban.com/subject/5355324/"
"假尼禄","4","2020/01/01","","1982/1","(德)孚希特万格","https://book.douban.com/subject/2254131/"
"咒语","4","2020/01/01","","2018/7/1","[美] 库尔特·冯内古特","https://book.douban.com/subject/30234414/"
"草疯长","4","2019/12/30","","2016/10","[日] 今村昌平","https://book.douban.com/subject/26840568/"
"维特根斯坦的侄子","4","2019/12/30","","2014/6","[奥] 托马斯·伯恩哈德","https://book.douban.com/subject/25870785/"
"夜莺与玫瑰","5","2019/12/30","","2015/4","[英] 奥斯卡·王尔德","https://book.douban.com/subject/26344078/"
"火的女儿","4","2019/12/22","","2011/6","[法] 奈瓦尔","https://book.douban.com/subject/6110483/"
"我青春漫遊的時代","4","2019/12/22","","2013/10","三島由紀夫","https://book.douban.com/subject/25702556/"
"潮骚","4","2019/12/22","","2009/1","（日）三岛由纪夫","https://book.douban.com/subject/3391246/"
"白象似的群山","4","2019/12/22","","2015/8/1","【美】海明威 等","https://book.douban.com/subject/26641211/"
"来日方长","4","2019/12/22","","2013/5","[法]路易·阿尔都塞","https://book.douban.com/subject/24298157/"
"傳奇之劍","4","2019/11/02","","2013/10/15","泰瑞．布魯克斯","https://book.douban.com/subject/25740150/"
"奇幻精靈石","4","2019/11/02","","2013/11/20","泰瑞．布魯克斯","https://book.douban.com/subject/25765262/"
"希望之歌","4","2019/11/02","","2014/2/20","泰瑞．布魯克斯","https://book.douban.com/subject/25827498/"
"流言","5","2019/11/01","","2009/6","张爱玲","https://book.douban.com/subject/3733081/"
"曼斯菲尔德庄园","4","2019/11/01","","2006/3","奥斯丁","https://book.douban.com/subject/1755545/"
"春雪","4","2019/11/01","","2014/3","三岛由纪夫","https://book.douban.com/subject/25769962/"
"少年维特的烦恼 亲和力","4","2019/11/01","","1995/08/01","歌德","https://book.douban.com/subject/1645153/"
"暗店街 夜巡","4","2019/10/30","","2008/4","[法]莫狄阿诺","https://book.douban.com/subject/3058357/"
"大卫·科波菲尔（上下）","4","2019/10/29","","2003/03","狄更斯","https://book.douban.com/subject/1014144/"
"欧·亨利小说全集（全四卷）","4","2019/10/29","","2005/1/1","欧·亨利","https://book.douban.com/subject/1195054/"
"莫泊桑小说全集（全9卷）","4","2019/10/29","","1996/9/1","莫泊桑","https://book.douban.com/subject/1656062/"
"卡夫卡全集（全10卷）","4","2019/10/29","","1996/12","[奥地利] 弗朗茨·卡夫卡","https://book.douban.com/subject/1430657/"
"加缪全集（全四册）","4","2019/10/29","","2002/5","柳鸣九","https://book.douban.com/subject/1082469/"
"费·陀思妥耶夫斯基全集（全22卷）","4","2019/10/29","","2010/1","陈燊 主编","https://book.douban.com/subject/5247161/"
"雪莱全集（全7卷）","4","2019/10/29","","2000/12/1","雪莱","https://book.douban.com/subject/1435617/"
"普希金全集","4","2019/10/29","","2001/5/1","普希金","https://book.douban.com/subject/1597284/"
"失乐园","4","2019/10/29","","1984/11","弥尔顿","https://book.douban.com/subject/2032523/"
"暗水","4","2019/10/28","","2012/12","(美)乔·R.兰斯代尔","https://book.douban.com/subject/19954843/"
"永别了，武器","4","2019/10/28","","2016/8","[美]欧内斯特·海明威","https://book.douban.com/subject/27026357/"
"甘地传","4","2019/10/28","","1997/05","米歇尔.尼科尔森","https://book.douban.com/subject/1039634/"
"加缪传","4","2019/10/28","","2018/1","[美] 赫伯特·R.洛特曼","https://book.douban.com/subject/27124027/"
"莎士比亚书店","4","2019/10/28","","2014/2","[美]西尔维亚·比奇","https://book.douban.com/subject/25798592/"
"陆小凤传奇","5","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1089512/"
"绝代双骄（全三册）","4","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1089517/"
"楚留香传奇","5","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1089521/"
"萧十一郎","5","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1089518/"
"流星·蝴蝶·剑","5","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1089510/"
"武林外史（上下）","5","2019/10/28","","2005/08","古龙","https://book.douban.com/subject/1089515/"
"七种武器（全三册）","4","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1089523/"
"三少爷的剑","4","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1089511/"
"边城浪子（上下）","4","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1704006/"
"天涯·明月·刀","5","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1480630/"
"圆月弯刀","4","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1089509/"
"大旗英雄传（上下）","4","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1089519/"
"九月鹰飞","4","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1738639/"
"风云第一刀","4","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1088089/"
"浣花洗剑录（上下）","4","2019/10/28","","2005/8","古龙","https://book.douban.com/subject/1033866/"
"火并萧十一郎","4","2019/10/28","","2005/08","古龙","https://book.douban.com/subject/1738644/"
"苍穹神剑","4","2019/10/28","","2005/08","古龙","https://book.douban.com/subject/1089514/"
"楚留香新传（全三册）","5","2019/10/28","","2009/11","古龙","https://book.douban.com/subject/1117078/"
"剑客行（上下）","3","2019/10/28","","2005/08","古龙","https://book.douban.com/subject/1089516/"
"月异星邪","3","2019/10/28","","2005/08","古龙","https://book.douban.com/subject/1089520/"
"多情剑客无情剑","5","2019/10/28","","2011/5","古龙","https://book.douban.com/subject/11580823/"
"白发魔女传","5","2019/10/28","","2012/11","梁羽生","https://book.douban.com/subject/19987769/"
"七剑下天山","4","2019/10/28","","2012/8","梁羽生","https://book.douban.com/subject/11614229/"
"冰河洗剑录（上中下）","5","2019/10/28","","2012/12","梁羽生","https://book.douban.com/subject/21318636/"
"云海玉弓缘","5","2019/10/28","","2012/8","梁羽生","https://book.douban.com/subject/20398138/"
"夜莺与玫瑰","4","2019/10/27","","2014/1","王尔德","https://book.douban.com/subject/26295445/"
"海明威文集","5","2019/10/27","","2011/5","(美)海明威（Hemingway,E.）","https://book.douban.com/subject/6440732/"
"胭脂用尽时，桃花就开了","4","2019/10/27","","2018/4","[日]与谢野晶子","https://book.douban.com/subject/30135659/"
"银河系公民","4","2019/10/27","","2005/6","[美] 罗伯特·海因莱因","https://book.douban.com/subject/1665390/"
"少年维特的烦恼","4","2019/10/27","","2006/8","[德]歌德","https://book.douban.com/subject/1860757/"
"细雪","4","2019/10/27","","2007/7","(日)谷崎润一郎","https://book.douban.com/subject/2160230/"
"魔山","4","2019/10/27","","2007/1","托马斯·曼","https://book.douban.com/subject/2050779/"
"白鲸","4","2019/10/27","","2007/7","[美]赫尔曼·麦尔维尔","https://book.douban.com/subject/2170030/"
"浮士德","4","2019/10/27","","2007/7","歌德","https://book.douban.com/subject/2193876/"
"名利场","5","2019/10/27","","2007/7","[英]萨克雷","https://book.douban.com/subject/2174410/"
"推销员之死","4","2019/10/27","","2008/7","[美]阿瑟·米勒","https://book.douban.com/subject/3127852/"
"弗兰肯斯坦","4","2019/10/27","","2007/3","[英]玛丽·雪莱","https://book.douban.com/subject/2042631/"
"格列佛游记","4","2019/10/27","","2006/8","斯威夫特","https://book.douban.com/subject/1888031/"
"三个火枪手","4","2019/10/27","","2006/8","大仲马","https://book.douban.com/subject/1885213/"
"双城记","4","2019/10/27","","2006/8","狄更斯","https://book.douban.com/subject/1885214/"
"格林童话","4","2019/10/27","","2006/8","格林兄弟","https://book.douban.com/subject/1880823/"
"苔丝","4","2019/10/27","","2006/8","[英] 托马斯·哈代","https://book.douban.com/subject/1885218/"
"安徒生童话","4","2019/10/27","","2006/8","[丹麦] 安徒生","https://book.douban.com/subject/1878265/"
"笑面人","4","2019/10/27","","2006/8","雨果","https://book.douban.com/subject/1885262/"
"金银岛 化身博士","4","2019/10/27","","2006/8","[英] 罗伯特·路易斯·史蒂文森","https://book.douban.com/subject/1894746/"
"蝴蝶梦","4","2019/10/27","","2006/8","[英] 达夫妮·杜穆里埃","https://book.douban.com/subject/1858583/"
"恶之花","4","2019/10/27","","2008/7","[法]夏尔·波德莱尔","https://book.douban.com/subject/3127857/"
"爱丽斯奇境历险记","4","2019/10/27","","2007/3","刘易斯·卡罗尔","https://book.douban.com/subject/2052229/"
"爱玛","4","2019/10/27","","2007/3","[英]简·奥斯丁","https://book.douban.com/subject/2044034/"
"娜娜","4","2019/10/27","","2006/8","左拉","https://book.douban.com/subject/1885226/"
"克雷洛夫寓言","4","2019/10/27","","2007/3","克雷洛夫","https://book.douban.com/subject/2060483/"
"绿野仙踪","4","2019/10/27","","2007/3","弗兰克·鲍姆","https://book.douban.com/subject/2050767/"
"马丁·伊登","4","2019/10/27","","2006/8","[美] 杰克·伦敦","https://book.douban.com/subject/1883354/"
"欧叶妮·格朗台 高老头","4","2019/10/27","","2006/8","[法]巴尔扎克","https://book.douban.com/subject/1858585/"
"爱的教育","4","2019/10/27","","2009/7","亚米契斯","https://book.douban.com/subject/1885229/"
"道连·葛雷的画像","4","2019/10/27","","2006/8","[英] 奥斯卡·王尔德","https://book.douban.com/subject/1856025/"
"理智与情感","4","2019/10/27","","2006/8","简·奥斯丁","https://book.douban.com/subject/1885223/"
"童年·在人间·我的大学","4","2019/10/27","","2006/8/1","（俄）高尔基","https://book.douban.com/subject/1893969/"
"蝇王","4","2019/10/27","","2006/8","[英] 威廉·戈尔丁","https://book.douban.com/subject/1872158/"
